0,1,990.8,640.9596747236695,29.673373969466752,34.31801660089047,0.8,-1.0,-1.0,-1.0
1,1,994.33,646.3496747236696,29.673373969466752,34.31801660089047,0.8,-1.0,-1.0,-1.0
2,1,1000.86,654.8296747236697,29.673373969466752,34.31801660089036,0.8,-1.0,-1.0,-1.0
3,1,1002.69,659.2196747236695,29.67337396946664,34.31801660089047,0.8,-1.0,-1.0,-1.0
4,1,1009.3,666.8496747236696,29.673373969466866,34.31801660089047,0.8,-1.0,-1.0,-1.0
5,1,1012.48,671.7296747236696,29.67337396946664,34.31801660089047,0.8,-1.0,-1.0,-1.0
6,1,1013.72,674.5496747236696,29.67337396946664,34.31801660089047,0.8,-1.0,-1.0,-1.0
7,1,1015.5,678.3696747236696,29.67337396946664,34.31801660089047,0.8,-1.0,-1.0,-1.0
8,1,1021.22,687.8996747236696,29.67337396946664,34.31801660089047,0.8,-1.0,-1.0,-1.0
9,1,1024.61,693.8396747236695,29.673373969466866,34.31801660089047,0.8,-1.0,-1.0,-1.0
10,1,1028.67,699.3096747236696,29.67337396946664,34.31801660089047,0.8,-1.0,-1.0,-1.0
11,1,1030.4096658097687,701.9872493573266,30.104730077120394,36.16259640102817,0.8,-1.0,-1.0,-1.0
12,1,1034.4388787198504,707.9173275189185,30.096350799490892,36.16098158837303,0.8,-1.0,-1.0,-1.0
13,1,1037.2296658097687,712.9272493573264,30.100164524421643,36.15555784061689,0.8,-1.0,-1.0,-1.0
14,1,1040.8096658097686,718.2972493573265,30.104730077121076,36.16259640102817,0.8,-1.0,-1.0,-1.0
15,1,1043.289468804893,722.7172688275225,30.095848970509223,36.15173009231762,0.8,-1.0,-1.0,-1.0
16,1,1047.9896658097687,731.6972493573264,30.100164524421643,36.15555784061712,0.8,-1.0,-1.0,-1.0
17,1,1049.8896658097688,734.2872493573266,30.100164524421416,36.15555784061678,0.8,-1.0,-1.0,-1.0
18,1,1053.0696658097686,739.4072493573265,30.104730077121076,36.16259640102817,0.8,-1.0,-1.0,-1.0
19,1,1057.9488787198504,745.9773275189185,30.09635079949112,36.16098158837303,0.8,-1.0,-1.0,-1.0
20,1,1059.0058141297347,749.8601430213401,30.10963830430569,36.15991817904967,0.8,-1.0,-1.0,-1.0
21,1,1063.9188787198505,757.7073275189186,30.096350799490892,36.16098158837292,0.8,-1.0,-1.0,-1.0
22,1,1067.7996658097686,763.8972493573265,30.100164524421643,36.15555784061689,0.8,-1.0,-1.0,-1.0
23,1,1068.979468804893,766.5472688275224,30.095848970508996,36.15173009231751,0.8,-1.0,-1.0,-1.0
24,1,1072.3296658097686,771.1372493573265,30.100164524421643,36.15555784061689,0.8,-1.0,-1.0,-1.0
25,1,1076.999468804893,777.4972688275225,30.095848970509223,36.15173009231762,0.8,-1.0,-1.0,-1.0
26,1,1078.1696658097687,781.0272493573266,30.10473007712062,36.162596401028054,0.8,-1.0,-1.0,-1.0
27,1,1083.4696658097687,789.5072493573265,30.100164524421416,36.15555784061701,0.8,-1.0,-1.0,-1.0
28,1,1086.7396658097687,795.2272493573265,30.10473007712062,36.162596401028395,0.8,-1.0,-1.0,-1.0
29,1,1089.7494688048928,800.1772688275224,30.09584897050945,36.15173009231762,0.8,-1.0,-1.0,-1.0
30,1,1093.9796658097687,806.3172493573264,30.10473007712085,36.16259640102828,0.8,-1.0,-1.0,-1.0
31,1,1099.2796658097686,814.4472493573264,30.100164524421643,36.15555784061712,0.8,-1.0,-1.0,-1.0
32,1,1101.1988787198504,817.3873275189185,30.09635079949112,36.16098158837303,0.8,-1.0,-1.0,-1.0
33,1,1106.3188787198503,825.1573275189185,30.09635079949112,36.16098158837303,0.8,-1.0,-1.0,-1.0
34,1,1110.5896658097686,832.1772493573264,30.104730077121303,36.16259640102828,0.8,-1.0,-1.0,-1.0
35,1,1111.9996658097687,834.8272493573265,30.10473007712062,36.162596401028395,0.8,-1.0,-1.0,-1.0
36,1,1118.0088787198504,842.9473275189184,30.09635079949112,36.16098158837315,0.8,-1.0,-1.0,-1.0
37,1,1121.7696658097686,848.7472493573265,30.10473007712062,36.162596401028395,0.8,-1.0,-1.0,-1.0
38,1,1125.5388787198503,854.5473275189185,30.09635079949112,36.16098158837303,0.8,-1.0,-1.0,-1.0
39,1,1129.2996658097686,860.3472493573265,30.104730077121076,36.16259640102828,0.8,-1.0,-1.0,-1.0
40,1,1133.2396658097687,864.2872493573265,30.10473007712085,36.16259640102828,0.8,-1.0,-1.0,-1.0
41,1,1136.4188787198505,869.9373275189186,30.096350799490892,36.16098158837292,0.8,-1.0,-1.0,-1.0
42,1,1140.8796658097685,875.9872493573265,30.104730077121076,36.16259640102828,0.8,-1.0,-1.0,-1.0
43,1,1144.3096658097686,880.3372493573265,30.100164524421643,36.15555784061689,0.8,-1.0,-1.0,-1.0
44,1,1149.8996658097687,887.1072493573266,30.10016452442119,36.15555784061689,0.8,-1.0,-1.0,-1.0
45,1,1152.1996658097687,892.4072493573265,30.100164524421643,36.15555784061689,0.8,-1.0,-1.0,-1.0
46,1,1156.6188787198503,898.2873275189185,30.09635079949112,36.16098158837303,0.8,-1.0,-1.0,-1.0
47,1,1160.2494688048928,904.6872688275224,30.09584897050945,36.151730092317734,0.8,-1.0,-1.0,-1.0
48,1,1165.0188787198504,909.0973275189185,30.09635079949112,36.16098158837303,0.8,-1.0,-1.0,-1.0
49,1,1169.2796658097686,915.1272493573265,30.10473007712062,36.162596401028395,0.8,-1.0,-1.0,-1.0
50,1,1174.3996658097687,921.8472493573266,30.10016452442119,36.15555784061689,0.8,-1.0,-1.0,-1.0
51,1,1178.1996658097687,927.4872493573265,30.100164524421416,36.15555784061701,0.8,-1.0,-1.0,-1.0
52,1,1183.599468804893,933.0872688275225,30.095848970509223,36.15173009231751,0.8,-1.0,-1.0,-1.0
53,1,1186.0696658097686,936.6172493573265,30.100164524421643,36.15555784061689,0.8,-1.0,-1.0,-1.0
54,1,1189.139468804893,940.8072688275225,30.095848970508996,36.15173009231739,0.8,-1.0,-1.0,-1.0
55,1,1193.9696658097687,946.6772493573264,30.10473007712085,36.16259640102828,0.8,-1.0,-1.0,-1.0
56,1,1198.0388787198503,953.0373275189185,30.09635079949112,36.16098158837303,0.8,-1.0,-1.0,-1.0
57,1,1201.6688787198505,958.5673275189185,30.096350799490892,36.16098158837292,0.8,-1.0,-1.0,-1.0
58,1,1207.4088787198505,967.3973275189186,30.096350799490892,36.16098158837292,0.8,-1.0,-1.0,-1.0
59,1,1211.3796658097685,971.5172493573265,30.104730077121076,36.16259640102828,0.8,-1.0,-1.0,-1.0
60,1,1215.7896658097686,976.2872493573265,30.104730077121076,36.16259640102817,0.8,-1.0,-1.0,-1.0
61,1,1222.5088787198504,985.8273275189185,30.09635079949112,36.16098158837303,0.8,-1.0,-1.0,-1.0
62,1,1225.8596658097686,991.1272493573265,30.100164524421643,36.15555784061689,0.8,-1.0,-1.0,-1.0
63,1,1229.7488787198504,995.7173275189185,30.09635079949112,36.16098158837315,0.8,-1.0,-1.0,-1.0
64,1,1232.399468804893,999.0772688275226,30.09584897050877,36.15173009231739,0.8,-1.0,-1.0,-1.0
0,3,1120.7434897979697,449.4867524374309,38.807102221328705,18.576433812443497,0.8,-1.0,-1.0,-1.0
1,3,1119.3834897979696,449.7367524374309,38.80710222132893,18.576433812443497,0.8,-1.0,-1.0,-1.0
2,3,1118.0334897979697,449.99675243743087,38.807102221328705,18.576433812443497,0.8,-1.0,-1.0,-1.0
3,3,1116.6734897979695,450.24675243743087,38.80710222132893,18.576433812443554,0.8,-1.0,-1.0,-1.0
4,3,1114.8734897979696,450.3867524374309,38.80710222132893,18.57643381244344,0.8,-1.0,-1.0,-1.0
5,3,1113.0834897979696,450.5267524374309,38.807102221328705,18.57643381244344,0.8,-1.0,-1.0,-1.0
6,3,1111.2834897979697,450.6667524374309,38.807102221328705,18.57643381244344,0.8,-1.0,-1.0,-1.0
7,3,1109.4834897979697,450.9867524374309,38.807102221328705,18.576433812443497,0.8,-1.0,-1.0,-1.0
8,3,1107.6834897979695,451.2967524374309,38.80710222132893,18.576433812443554,0.8,-1.0,-1.0,-1.0
9,3,1105.5634897979696,451.8267524374309,38.807102221328705,18.57643381244344,0.8,-1.0,-1.0,-1.0
10,3,1103.3534897979696,451.3867524374309,38.807102221328705,18.57643381244344,0.8,-1.0,-1.0,-1.0
11,3,1101.0534897979696,452.2767524374309,38.807102221328705,18.57643381244344,0.8,-1.0,-1.0,-1.0
12,3,1099.0289958385406,452.26261527758095,38.420711313243146,19.132324619606493,0.8,-1.0,-1.0,-1.0
13,3,1096.4215949338443,452.2295404596432,38.94046101467143,20.77776665375211,0.8,-1.0,-1.0,-1.0
14,3,1093.3115949338444,452.84954045964326,38.9404610146712,20.777766653752053,0.8,-1.0,-1.0,-1.0
15,3,1090.8415949338444,453.55954045964324,38.9404610146712,20.777766653752053,0.8,-1.0,-1.0,-1.0
16,3,1088.0130415326191,453.4843012989526,38.17920708255724,21.52953726324961,0.8,-1.0,-1.0,-1.0
17,3,1084.1127742178528,454.3524481403559,38.31044612226492,22.40577843478667,0.8,-1.0,-1.0,-1.0
18,3,1080.9327742178527,455.6224481403559,38.31044612226515,22.405778434786612,0.8,-1.0,-1.0,-1.0
19,3,1077.3327742178528,456.4724481403559,38.31044612226492,22.405778434786612,0.8,-1.0,-1.0,-1.0
20,3,1074.5065711926766,457.7130049618264,38.302987506930094,22.393828748207056,0.8,-1.0,-1.0,-1.0
21,3,1070.0927742178528,458.5924481403559,38.31044612226492,22.405778434786612,0.8,-1.0,-1.0,-1.0
22,3,1065.9669999999999,458.6109999999997,37.80300000000011,24.689000000000362,0.8,-1.0,-1.0,-1.0
23,3,1061.439895742895,460.0431088350947,38.247058512791,25.365057407772838,0.8,-1.0,-1.0,-1.0
24,3,1057.4059922177069,461.5222236997303,38.25455958889802,25.37785623236067,0.8,-1.0,-1.0,-1.0
25,3,1053.517306395871,463.11245538771453,38.26201127664285,25.377123443532867,0.8,-1.0,-1.0,-1.0
26,3,1049.479895742895,464.5931088350947,38.247058512791,25.365057407772838,0.8,-1.0,-1.0,-1.0
27,3,1046.1696976030519,466.62287707370234,38.24737463104043,25.365790059884432,0.8,-1.0,-1.0,-1.0
